user_id,user_id,user_id,user_id,skill_level
37416,37416,37416,37416,yüksek
37417,37417,37417,37417,orta
37418,37418,37418,37418,düşük
37419,37419,37419,37419,orta
37420,37420,37420,37420,yüksek
37421,37421,37421,37421,düşük
37422,37422,37422,37422,düşük
37423,37423,37423,37423,düşük
37424,37424,37424,37424,düşük
37425,37425,37425,37425,yüksek
37426,37426,37426,37426,yüksek
37427,37427,37427,37427,orta
37428,37428,37428,37428,düşük
37429,37429,37429,37429,düşük
37430,37430,37430,37430,orta
37431,37431,37431,37431,düşük
37432,37432,37432,37432,yüksek
37433,37433,37433,37433,yüksek
37434,37434,37434,37434,orta
37435,37435,37435,37435,yüksek
37436,37436,37436,37436,orta
37437,37437,37437,37437,düşük
37438,37438,37438,37438,düşük
37439,37439,37439,37439,düşük
37440,37440,37440,37440,orta
37441,37441,37441,37441,orta
37442,37442,37442,37442,orta
37443,37443,37443,37443,orta
37444,37444,37444,37444,yüksek
37445,37445,37445,37445,orta
37446,37446,37446,37446,yüksek
37447,37447,37447,37447,düşük
37448,37448,37448,37448,yüksek
37449,37449,37449,37449,düşük
37450,37450,37450,37450,orta
37451,37451,37451,37451,düşük
37452,37452,37452,37452,düşük
37453,37453,37453,37453,yüksek
37454,37454,37454,37454,yüksek
37455,37455,37455,37455,düşük
37456,37456,37456,37456,yüksek
37457,37457,37457,37457,düşük
37458,37458,37458,37458,orta
37459,37459,37459,37459,orta
37460,37460,37460,37460,yüksek
37461,37461,37461,37461,orta
37462,37462,37462,37462,orta
37463,37463,37463,37463,yüksek
37464,37464,37464,37464,orta
37465,37465,37465,37465,düşük
37466,37466,37466,37466,orta
37467,37467,37467,37467,yüksek
37468,37468,37468,37468,düşük
37469,37469,37469,37469,düşük
37470,37470,37470,37470,orta
37471,37471,37471,37471,düşük
37472,37472,37472,37472,düşük
37473,37473,37473,37473,orta
37474,37474,37474,37474,orta
37475,37475,37475,37475,orta
37476,37476,37476,37476,orta
37477,37477,37477,37477,orta
37478,37478,37478,37478,düşük
37479,37479,37479,37479,yüksek
37480,37480,37480,37480,düşük
37481,37481,37481,37481,orta
37482,37482,37482,37482,yüksek
37483,37483,37483,37483,yüksek
37484,37484,37484,37484,orta
37485,37485,37485,37485,düşük
37486,37486,37486,37486,orta
37487,37487,37487,37487,yüksek
37488,37488,37488,37488,orta
37489,37489,37489,37489,yüksek
37490,37490,37490,37490,düşük
37491,37491,37491,37491,yüksek
37492,37492,37492,37492,orta
37493,37493,37493,37493,orta
37494,37494,37494,37494,düşük
37495,37495,37495,37495,orta
37496,37496,37496,37496,yüksek
37497,37497,37497,37497,orta
37498,37498,37498,37498,orta
37499,37499,37499,37499,orta
37500,37500,37500,37500,yüksek
37501,37501,37501,37501,düşük
37502,37502,37502,37502,orta
37503,37503,37503,37503,düşük
37504,37504,37504,37504,orta
37505,37505,37505,37505,düşük
37506,37506,37506,37506,yüksek
37507,37507,37507,37507,düşük
37508,37508,37508,37508,orta
37509,37509,37509,37509,yüksek
37510,37510,37510,37510,orta
37511,37511,37511,37511,düşük
37512,37512,37512,37512,düşük
37513,37513,37513,37513,yüksek
37514,37514,37514,37514,düşük
37515,37515,37515,37515,yüksek
37516,37516,37516,37516,orta
37517,37517,37517,37517,yüksek
37518,37518,37518,37518,düşük
37519,37519,37519,37519,orta
37520,37520,37520,37520,orta
37521,37521,37521,37521,düşük
37522,37522,37522,37522,yüksek
37523,37523,37523,37523,düşük
37524,37524,37524,37524,yüksek
37525,37525,37525,37525,düşük
37526,37526,37526,37526,yüksek
37527,37527,37527,37527,düşük
37528,37528,37528,37528,orta
37529,37529,37529,37529,orta
37530,37530,37530,37530,düşük
37531,37531,37531,37531,düşük
37532,37532,37532,37532,yüksek
37533,37533,37533,37533,orta
37534,37534,37534,37534,yüksek
37535,37535,37535,37535,düşük
37536,37536,37536,37536,orta
37537,37537,37537,37537,düşük
37538,37538,37538,37538,yüksek
37539,37539,37539,37539,orta
37540,37540,37540,37540,düşük
37541,37541,37541,37541,düşük
37542,37542,37542,37542,düşük
37543,37543,37543,37543,düşük
37544,37544,37544,37544,orta
37545,37545,37545,37545,yüksek
37546,37546,37546,37546,düşük
37547,37547,37547,37547,düşük
37548,37548,37548,37548,orta
37549,37549,37549,37549,orta
37550,37550,37550,37550,düşük
37551,37551,37551,37551,orta
37552,37552,37552,37552,yüksek
37553,37553,37553,37553,orta
37554,37554,37554,37554,düşük
37555,37555,37555,37555,yüksek
37556,37556,37556,37556,yüksek
37557,37557,37557,37557,düşük
37558,37558,37558,37558,yüksek
37559,37559,37559,37559,orta
37560,37560,37560,37560,düşük
37561,37561,37561,37561,orta
37562,37562,37562,37562,yüksek
37563,37563,37563,37563,yüksek
37564,37564,37564,37564,düşük
37565,37565,37565,37565,orta
37566,37566,37566,37566,yüksek
37567,37567,37567,37567,düşük
37568,37568,37568,37568,düşük
37569,37569,37569,37569,yüksek
37570,37570,37570,37570,düşük
37571,37571,37571,37571,yüksek
37572,37572,37572,37572,yüksek
37573,37573,37573,37573,orta
37574,37574,37574,37574,düşük
37575,37575,37575,37575,yüksek
37576,37576,37576,37576,yüksek
37577,37577,37577,37577,yüksek
37578,37578,37578,37578,yüksek
37579,37579,37579,37579,yüksek
37580,37580,37580,37580,yüksek
37581,37581,37581,37581,orta
37582,37582,37582,37582,orta
37583,37583,37583,37583,orta
37584,37584,37584,37584,orta
37585,37585,37585,37585,orta
37586,37586,37586,37586,orta
37587,37587,37587,37587,düşük
37588,37588,37588,37588,düşük
37589,37589,37589,37589,düşük
37590,37590,37590,37590,düşük
37591,37591,37591,37591,yüksek
37592,37592,37592,37592,orta
37593,37593,37593,37593,düşük
37594,37594,37594,37594,düşük
37595,37595,37595,37595,yüksek
37596,37596,37596,37596,orta
37597,37597,37597,37597,orta
37598,37598,37598,37598,orta
37599,37599,37599,37599,orta
37600,37600,37600,37600,düşük
37601,37601,37601,37601,orta
37602,37602,37602,37602,orta
37603,37603,37603,37603,orta
37604,37604,37604,37604,düşük
37605,37605,37605,37605,düşük
37606,37606,37606,37606,düşük
37607,37607,37607,37607,orta
37608,37608,37608,37608,yüksek
37609,37609,37609,37609,düşük
37610,37610,37610,37610,yüksek
37611,37611,37611,37611,düşük
37612,37612,37612,37612,yüksek
37613,37613,37613,37613,orta
37614,37614,37614,37614,orta
37615,37615,37615,37615,yüksek
37616,37616,37616,37616,orta
37617,37617,37617,37617,düşük
37618,37618,37618,37618,orta
37619,37619,37619,37619,orta
37620,37620,37620,37620,yüksek
37621,37621,37621,37621,düşük
37622,37622,37622,37622,orta
37623,37623,37623,37623,yüksek
37624,37624,37624,37624,yüksek
37625,37625,37625,37625,yüksek
37626,37626,37626,37626,orta
37627,37627,37627,37627,düşük
37628,37628,37628,37628,orta
37629,37629,37629,37629,orta
37630,37630,37630,37630,yüksek
37631,37631,37631,37631,düşük
37632,37632,37632,37632,orta
37633,37633,37633,37633,düşük
37634,37634,37634,37634,orta
37635,37635,37635,37635,düşük
37636,37636,37636,37636,orta
37637,37637,37637,37637,orta
37638,37638,37638,37638,orta
37639,37639,37639,37639,yüksek
37640,37640,37640,37640,yüksek
37641,37641,37641,37641,düşük
37642,37642,37642,37642,orta
37643,37643,37643,37643,düşük
37644,37644,37644,37644,yüksek
37645,37645,37645,37645,düşük
37646,37646,37646,37646,orta
37647,37647,37647,37647,yüksek
37648,37648,37648,37648,yüksek
37649,37649,37649,37649,düşük
37650,37650,37650,37650,orta
37651,37651,37651,37651,yüksek
37652,37652,37652,37652,orta
37653,37653,37653,37653,yüksek
37654,37654,37654,37654,düşük
37655,37655,37655,37655,düşük
37656,37656,37656,37656,orta
37657,37657,37657,37657,orta
37658,37658,37658,37658,düşük
37659,37659,37659,37659,düşük
37660,37660,37660,37660,yüksek
37661,37661,37661,37661,orta
37662,37662,37662,37662,yüksek
37663,37663,37663,37663,orta
37664,37664,37664,37664,orta
37665,37665,37665,37665,orta
37666,37666,37666,37666,düşük
37667,37667,37667,37667,orta
37668,37668,37668,37668,orta
37669,37669,37669,37669,düşük
37670,37670,37670,37670,orta
37671,37671,37671,37671,düşük
37672,37672,37672,37672,düşük
37673,37673,37673,37673,orta
37674,37674,37674,37674,orta
37675,37675,37675,37675,orta
37676,37676,37676,37676,orta
37677,37677,37677,37677,düşük
37678,37678,37678,37678,düşük
37679,37679,37679,37679,yüksek
37680,37680,37680,37680,orta
37681,37681,37681,37681,düşük
37682,37682,37682,37682,yüksek
37683,37683,37683,37683,yüksek
37684,37684,37684,37684,düşük
37685,37685,37685,37685,yüksek
37686,37686,37686,37686,düşük
37687,37687,37687,37687,düşük
37688,37688,37688,37688,orta
37689,37689,37689,37689,yüksek
37690,37690,37690,37690,düşük
37691,37691,37691,37691,orta
37692,37692,37692,37692,yüksek
37693,37693,37693,37693,orta
37694,37694,37694,37694,düşük
37695,37695,37695,37695,düşük
37696,37696,37696,37696,yüksek
37697,37697,37697,37697,orta
37698,37698,37698,37698,düşük
37699,37699,37699,37699,düşük
37700,37700,37700,37700,yüksek
37701,37701,37701,37701,orta
37702,37702,37702,37702,düşük
37703,37703,37703,37703,düşük
37704,37704,37704,37704,orta
37705,37705,37705,37705,düşük
37706,37706,37706,37706,düşük
37707,37707,37707,37707,orta
37708,37708,37708,37708,orta
37709,37709,37709,37709,düşük
37710,37710,37710,37710,orta
37711,37711,37711,37711,düşük
37712,37712,37712,37712,yüksek
37713,37713,37713,37713,orta
37714,37714,37714,37714,yüksek
37715,37715,37715,37715,düşük
37716,37716,37716,37716,düşük
37717,37717,37717,37717,orta
37718,37718,37718,37718,orta
37719,37719,37719,37719,orta
37720,37720,37720,37720,düşük
37721,37721,37721,37721,düşük
37722,37722,37722,37722,yüksek
37723,37723,37723,37723,düşük
37724,37724,37724,37724,orta
37725,37725,37725,37725,orta
37726,37726,37726,37726,orta
37727,37727,37727,37727,yüksek
37728,37728,37728,37728,yüksek
37729,37729,37729,37729,yüksek
37730,37730,37730,37730,yüksek
37731,37731,37731,37731,yüksek
37732,37732,37732,37732,yüksek
37733,37733,37733,37733,düşük
37734,37734,37734,37734,orta
37735,37735,37735,37735,yüksek
37736,37736,37736,37736,orta
37737,37737,37737,37737,orta
37738,37738,37738,37738,yüksek
37739,37739,37739,37739,orta
37740,37740,37740,37740,yüksek
37741,37741,37741,37741,düşük
37742,37742,37742,37742,orta
37743,37743,37743,37743,yüksek
37744,37744,37744,37744,yüksek
37745,37745,37745,37745,düşük
37746,37746,37746,37746,orta
37747,37747,37747,37747,orta
37748,37748,37748,37748,düşük
37749,37749,37749,37749,orta
37750,37750,37750,37750,yüksek
37751,37751,37751,37751,yüksek
37752,37752,37752,37752,düşük
37753,37753,37753,37753,orta
37754,37754,37754,37754,orta
37755,37755,37755,37755,yüksek
37756,37756,37756,37756,düşük
37757,37757,37757,37757,yüksek
37758,37758,37758,37758,orta
37759,37759,37759,37759,düşük
37760,37760,37760,37760,yüksek
37761,37761,37761,37761,düşük
37762,37762,37762,37762,orta
37763,37763,37763,37763,yüksek
37764,37764,37764,37764,orta
37765,37765,37765,37765,orta
37766,37766,37766,37766,yüksek
37767,37767,37767,37767,orta
37768,37768,37768,37768,düşük
37769,37769,37769,37769,orta
37770,37770,37770,37770,orta
37771,37771,37771,37771,düşük
37772,37772,37772,37772,yüksek
37773,37773,37773,37773,düşük
37774,37774,37774,37774,orta
37775,37775,37775,37775,yüksek
37776,37776,37776,37776,düşük
37777,37777,37777,37777,yüksek
37778,37778,37778,37778,düşük
37779,37779,37779,37779,orta
37780,37780,37780,37780,düşük
37781,37781,37781,37781,yüksek
37782,37782,37782,37782,düşük
37783,37783,37783,37783,orta
37784,37784,37784,37784,orta
37785,37785,37785,37785,orta
37786,37786,37786,37786,düşük
37787,37787,37787,37787,orta
37788,37788,37788,37788,düşük
37789,37789,37789,37789,yüksek
37790,37790,37790,37790,orta
37791,37791,37791,37791,orta
37792,37792,37792,37792,yüksek
37793,37793,37793,37793,orta
37794,37794,37794,37794,düşük
37795,37795,37795,37795,orta
37796,37796,37796,37796,orta
37797,37797,37797,37797,düşük
37798,37798,37798,37798,orta
37799,37799,37799,37799,orta
37800,37800,37800,37800,orta
37801,37801,37801,37801,düşük
37802,37802,37802,37802,düşük
37803,37803,37803,37803,orta
37804,37804,37804,37804,orta
37805,37805,37805,37805,yüksek
37806,37806,37806,37806,yüksek
37807,37807,37807,37807,düşük
37808,37808,37808,37808,düşük
37809,37809,37809,37809,düşük
37810,37810,37810,37810,düşük
37811,37811,37811,37811,orta
37812,37812,37812,37812,orta
37813,37813,37813,37813,düşük
37814,37814,37814,37814,düşük
37815,37815,37815,37815,düşük
37816,37816,37816,37816,orta
37817,37817,37817,37817,yüksek
37818,37818,37818,37818,düşük
37819,37819,37819,37819,orta
37820,37820,37820,37820,orta
37821,37821,37821,37821,yüksek
37822,37822,37822,37822,orta
37823,37823,37823,37823,düşük
37824,37824,37824,37824,düşük
37825,37825,37825,37825,orta
37826,37826,37826,37826,orta
37827,37827,37827,37827,düşük
37828,37828,37828,37828,düşük
37829,37829,37829,37829,orta
37830,37830,37830,37830,düşük
37831,37831,37831,37831,düşük
37832,37832,37832,37832,düşük
37833,37833,37833,37833,orta
37834,37834,37834,37834,orta
37835,37835,37835,37835,yüksek
37836,37836,37836,37836,düşük
37837,37837,37837,37837,yüksek
37838,37838,37838,37838,yüksek
37839,37839,37839,37839,orta
37840,37840,37840,37840,orta
37841,37841,37841,37841,orta
37842,37842,37842,37842,orta
37843,37843,37843,37843,orta
37844,37844,37844,37844,düşük
37845,37845,37845,37845,yüksek
37846,37846,37846,37846,orta
37847,37847,37847,37847,yüksek
37848,37848,37848,37848,orta
37849,37849,37849,37849,düşük
37850,37850,37850,37850,orta
37851,37851,37851,37851,orta
37852,37852,37852,37852,orta
37853,37853,37853,37853,düşük
37854,37854,37854,37854,orta
37855,37855,37855,37855,düşük
37856,37856,37856,37856,düşük
37857,37857,37857,37857,orta
37858,37858,37858,37858,orta
37859,37859,37859,37859,düşük
37860,37860,37860,37860,düşük
37861,37861,37861,37861,orta
37862,37862,37862,37862,yüksek
37863,37863,37863,37863,düşük
37864,37864,37864,37864,düşük
37865,37865,37865,37865,düşük
37866,37866,37866,37866,yüksek
37867,37867,37867,37867,orta
37868,37868,37868,37868,orta
37869,37869,37869,37869,düşük
37870,37870,37870,37870,yüksek
37871,37871,37871,37871,düşük
37872,37872,37872,37872,düşük
37873,37873,37873,37873,düşük
37874,37874,37874,37874,düşük
37875,37875,37875,37875,yüksek
37876,37876,37876,37876,düşük
37877,37877,37877,37877,yüksek
37878,37878,37878,37878,yüksek
37879,37879,37879,37879,orta
37880,37880,37880,37880,düşük
37881,37881,37881,37881,düşük
37882,37882,37882,37882,orta
37883,37883,37883,37883,yüksek
37884,37884,37884,37884,yüksek
37885,37885,37885,37885,yüksek
37886,37886,37886,37886,orta
37887,37887,37887,37887,düşük
37888,37888,37888,37888,yüksek
37889,37889,37889,37889,orta
37890,37890,37890,37890,orta
37891,37891,37891,37891,orta
37892,37892,37892,37892,yüksek
37893,37893,37893,37893,düşük
37894,37894,37894,37894,orta
37895,37895,37895,37895,orta
37896,37896,37896,37896,düşük
37897,37897,37897,37897,yüksek
37898,37898,37898,37898,orta
37899,37899,37899,37899,düşük
37900,37900,37900,37900,yüksek
37901,37901,37901,37901,düşük
37902,37902,37902,37902,düşük
37903,37903,37903,37903,orta
37904,37904,37904,37904,orta
37905,37905,37905,37905,yüksek
37906,37906,37906,37906,orta
37907,37907,37907,37907,orta
37908,37908,37908,37908,orta
37909,37909,37909,37909,orta
37910,37910,37910,37910,orta
37911,37911,37911,37911,düşük
37912,37912,37912,37912,orta
37913,37913,37913,37913,orta
37914,37914,37914,37914,düşük
37915,37915,37915,37915,orta
37916,37916,37916,37916,yüksek
37917,37917,37917,37917,düşük
37918,37918,37918,37918,düşük
37919,37919,37919,37919,orta
37920,37920,37920,37920,yüksek
37921,37921,37921,37921,yüksek
37922,37922,37922,37922,yüksek
37923,37923,37923,37923,düşük
37924,37924,37924,37924,düşük
37925,37925,37925,37925,orta
37926,37926,37926,37926,orta
37927,37927,37927,37927,orta
37928,37928,37928,37928,yüksek
37929,37929,37929,37929,orta
37930,37930,37930,37930,orta
37931,37931,37931,37931,düşük
37932,37932,37932,37932,düşük
37933,37933,37933,37933,yüksek
37934,37934,37934,37934,orta
37935,37935,37935,37935,orta
37936,37936,37936,37936,düşük
37937,37937,37937,37937,düşük
37938,37938,37938,37938,yüksek
37939,37939,37939,37939,orta
37940,37940,37940,37940,orta
37941,37941,37941,37941,orta
37942,37942,37942,37942,düşük
37943,37943,37943,37943,düşük
37944,37944,37944,37944,düşük
37945,37945,37945,37945,düşük
37946,37946,37946,37946,orta
37947,37947,37947,37947,düşük
37948,37948,37948,37948,yüksek
37949,37949,37949,37949,orta
37950,37950,37950,37950,yüksek
37951,37951,37951,37951,orta
37952,37952,37952,37952,orta
37953,37953,37953,37953,orta
37954,37954,37954,37954,düşük
37955,37955,37955,37955,düşük
37956,37956,37956,37956,yüksek
37957,37957,37957,37957,orta
37958,37958,37958,37958,yüksek
37959,37959,37959,37959,düşük
37960,37960,37960,37960,yüksek
37961,37961,37961,37961,orta
37962,37962,37962,37962,orta
37963,37963,37963,37963,orta
37964,37964,37964,37964,düşük
37965,37965,37965,37965,orta
37966,37966,37966,37966,düşük
37967,37967,37967,37967,yüksek
37968,37968,37968,37968,orta
37969,37969,37969,37969,düşük
37970,37970,37970,37970,düşük
37971,37971,37971,37971,orta
37972,37972,37972,37972,orta
37973,37973,37973,37973,yüksek
37974,37974,37974,37974,düşük
37975,37975,37975,37975,orta
37976,37976,37976,37976,düşük
37977,37977,37977,37977,yüksek
37978,37978,37978,37978,orta
37979,37979,37979,37979,orta
